anio,anio_base,horizonte_anios,departamento,tipo_vehiculo,cantidad_ev,cantidad_ev_modelada,fuente_cantidad_ev,kwh_promedio,potencia_carga,consumo_wh_km,consumo_energetico,consumo_energetico_kwh,escenario_simultaneidad,simultaneidad,demanda_futura,demanda_futura_kw
2018,,,ANTIOQUIA,MOTOCICLETA,21.0,21.0,historico,3.338095238095238,3.538095238095238,32.333333333333336,70.1,70.1,bajo,0.2,14.86,14.86
2018,,,ATLANTICO,MOTOCICLETA,1.0,1.0,historico,3.4,2.2,28.0,3.4,3.4,bajo,0.2,0.44000000000000006,0.44000000000000006
2018,,,BOGOTA D.C.,AUTOMOVIL,137.0,137.0,historico,61.85620437956204,146.53065693430656,143.61313868613138,8474.3,8474.3,bajo,0.2,4014.9400000000005,4014.9400000000005
2018,,,BOGOTA D.C.,BUS,1.0,1.0,historico,259.8,225.1,914.0,259.8,259.8,bajo,0.2,45.02,45.02
2018,,,BOGOTA D.C.,CAMIONETA,13.0,13.0,historico,760.8307692307692,578.123076923077,1135.6153846153845,9890.8,9890.8,bajo,0.2,1503.1200000000001,1503.1200000000001
2018,,,BOGOTA D.C.,CUADRICICLO,60.0,60.0,historico,61.715,143.835,143.56666666666666,3702.9,3702.9,bajo,0.2,1726.0200000000002,1726.0200000000002
2018,,,BOYACA,CAMIONETA,1.0,1.0,historico,743.4,699.7,1339.0,743.4,743.4,bajo,0.2,139.94000000000003,139.94000000000003
2018,,,CALDAS,AUTOMOVIL,2.0,2.0,historico,72.25,203.0,115.5,144.5,144.5,bajo,0.2,81.2,81.2
2018,,,CALDAS,BUS,1.0,1.0,historico,331.9,222.4,1276.0,331.9,331.9,bajo,0.2,44.480000000000004,44.480000000000004
2018,,,CALDAS,CUADRICICLO,1.0,1.0,historico,72.2,244.2,146.0,72.2,72.2,bajo,0.2,48.84,48.84
2018,,,CUNDINAMARCA,AUTOMOVIL,9.0,9.0,historico,65.34444444444445,148.6222222222222,138.33333333333334,588.1,588.1,bajo,0.2,267.52,267.52
2018,,,CUNDINAMARCA,CAMIONETA,1.0,1.0,historico,658.0,596.4,1333.0,658.0,658.0,bajo,0.2,119.28,119.28
2018,,,CUNDINAMARCA,CUADRICICLO,1.0,1.0,historico,68.1,195.9,125.0,68.1,68.1,bajo,0.2,39.18000000000001,39.18000000000001
2018,,,META,CUADRICICLO,1.0,1.0,historico,78.4,164.9,159.0,78.4,78.4,bajo,0.2,32.980000000000004,32.980000000000004
2018,,,NARINO,MOTOCICLETA,1.0,1.0,historico,3.5,2.2,35.0,3.5,3.5,bajo,0.2,0.44000000000000006,0.44000000000000006
2018,,,NORTE DE SANTANDER,AUTOMOVIL,1.0,1.0,historico,42.2,226.6,174.0,42.2,42.2,bajo,0.2,45.32,45.32
2018,,,NORTE DE SANTANDER,CAMIONETA,1.0,1.0,historico,711.2,514.7,1237.0,711.2,711.2,bajo,0.2,102.94000000000001,102.94000000000001
2018,,,QUINDIO,AUTOMOVIL,1.0,1.0,historico,59.4,221.4,180.0,59.4,59.4,bajo,0.2,44.28,44.28
2018,,,RISARALDA,AUTOMOVIL,2.0,2.0,historico,66.05,98.75,147.5,132.1,132.1,bajo,0.2,39.5,39.5
2018,,,RISARALDA,CUADRICICLO,1.0,1.0,historico,49.5,59.5,157.0,49.5,49.5,bajo,0.2,11.9,11.9
2018,,,RISARALDA,MOTOCICLETA,1.0,1.0,historico,4.6,2.4,31.0,4.6,4.6,bajo,0.2,0.48,0.48
2018,,,SANTANDER,AUTOMOVIL,1.0,1.0,historico,67.2,205.0,140.0,67.2,67.2,bajo,0.2,41.0,41.0
2018,,,SANTANDER,CUADRICICLO,1.0,1.0,historico,76.2,190.5,137.0,76.2,76.2,bajo,0.2,38.1,38.1
2018,,,TOLIMA,AUTOMOVIL,1.0,1.0,historico,51.8,187.7,162.0,51.8,51.8,bajo,0.2,37.54,37.54
2018,,,TOLIMA,CAMIONETA,1.0,1.0,historico,778.3,710.2,1196.0,778.3,778.3,bajo,0.2,142.04000000000002,142.04000000000002
2018,,,VALLE DEL CAUCA,AUTOMOVIL,3.0,3.0,historico,73.43333333333334,213.76666666666665,123.33333333333333,220.3,220.3,bajo,0.2,128.26,128.26
2018,,,VALLE DEL CAUCA,CAMIONETA,1.0,1.0,historico,813.3,566.2,1287.0,813.3,813.3,bajo,0.2,113.24000000000001,113.24000000000001
2018,,,VALLE DEL CAUCA,CUADRICICLO,1.0,1.0,historico,59.8,207.7,162.0,59.8,59.8,bajo,0.2,41.54,41.54
2018,,,VALLE DEL CAUCA,MOTOCICLETA,15.0,15.0,historico,3.38,3.686666666666667,32.53333333333333,50.699999999999996,50.699999999999996,bajo,0.2,11.060000000000002,11.060000000000002
2018,,,VALLE DEL CAUCA,MOTOTRICICLO,1.0,1.0,historico,4.0,3.7,25.0,4.0,4.0,bajo,0.2,0.7400000000000001,0.7400000000000001
2019,,,ANTIOQUIA,AUTOMOVIL,149.0,149.0,historico,62.453691275167785,144.71476510067114,143.83892617449663,9305.6,9305.6,bajo,0.2,4312.5,4312.5
2019,,,ANTIOQUIA,BUS,64.0,64.0,historico,366.765625,280.3484375,1171.1875,23473.0,23473.0,bajo,0.2,3588.46,3588.46
2019,,,ANTIOQUIA,CAMION,10.0,10.0,historico,691.74,600.28,1167.0,6917.4,6917.4,bajo,0.2,1200.56,1200.56
2019,,,ANTIOQUIA,CAMIONETA,47.0,47.0,historico,712.6553191489362,589.4297872340426,1125.4893617021276,33494.8,33494.8,bajo,0.2,5540.64,5540.64
2019,,,ANTIOQUIA,CUADRICICLO,48.0,48.0,historico,62.53333333333333,151.33958333333334,145.47916666666666,3001.6,3001.6,bajo,0.2,1452.8600000000001,1452.8600000000001
2019,,,ANTIOQUIA,MOTOCARRO,1.0,1.0,historico,4.3,2.1,39.0,4.3,4.3,bajo,0.2,0.42000000000000004,0.42000000000000004
2019,,,ANTIOQUIA,MOTOCICLETA,6.0,6.0,historico,3.266666666666667,3.1666666666666665,31.0,19.6,19.6,bajo,0.2,3.8000000000000003,3.8000000000000003
2019,,,ANTIOQUIA,TRICIMOTO,1.0,1.0,historico,3.5,4.7,30.0,3.5,3.5,bajo,0.2,0.9400000000000001,0.9400000000000001
2019,,,ATLANTICO,AUTOMOVIL,5.0,5.0,historico,63.339999999999996,169.78,138.8,316.7,316.7,bajo,0.2,169.78,169.78
2019,,,ATLANTICO,MOTOCARRO,3.0,3.0,historico,3.0666666666666664,3.4666666666666663,34.666666666666664,9.2,9.2,bajo,0.2,2.0799999999999996,2.0799999999999996
2019,,,ATLANTICO,TRICIMOTO,1.0,1.0,historico,3.3,2.9,35.0,3.3,3.3,bajo,0.2,0.58,0.58
2019,,,BOGOTA D.C.,AUTOMOVIL,354.0,354.0,historico,63.753389830508475,147.40847457627117,146.35310734463278,22568.7,22568.7,bajo,0.2,10436.52,10436.52
2019,,,BOGOTA D.C.,CAMIONETA,7.0,7.0,historico,678.9285714285714,547.0714285714286,1143.5714285714287,4752.5,4752.5,bajo,0.2,765.9000000000001,765.9000000000001
2019,,,BOGOTA D.C.,CUADRICICLO,88.0,88.0,historico,63.64318181818182,155.79659090909092,144.4090909090909,5600.6,5600.6,bajo,0.2,2742.0200000000004,2742.0200000000004
2019,,,BOGOTA D.C.,MOTOCARRO,1.0,1.0,historico,2.7,3.2,36.0,2.7,2.7,bajo,0.2,0.6400000000000001,0.6400000000000001
2019,,,BOGOTA D.C.,MOTOCICLETA,6.0,6.0,historico,3.266666666666667,3.8000000000000003,34.166666666666664,19.6,19.6,bajo,0.2,4.5600000000000005,4.5600000000000005
2019,,,BOGOTA D.C.,TRICIMOTO,1.0,1.0,historico,2.1,2.2,31.0,2.1,2.1,bajo,0.2,0.44000000000000006,0.44000000000000006
2019,,,CALDAS,AUTOMOVIL,1.0,1.0,historico,56.9,139.0,132.0,56.9,56.9,bajo,0.2,27.8,27.8
2019,,,CALDAS,CAMIONETA,2.0,2.0,historico,625.35,400.65,1222.5,1250.7,1250.7,bajo,0.2,160.26,160.26
2019,,,CALDAS,CUADRICICLO,3.0,3.0,historico,68.89999999999999,146.13333333333333,156.66666666666666,206.7,206.7,bajo,0.2,87.68,87.68
2019,,,CAUCA,AUTOMOVIL,1.0,1.0,historico,65.7,164.4,129.0,65.7,65.7,bajo,0.2,32.88,32.88
2019,,,CAUCA,CAMIONETA,1.0,1.0,historico,760.1,628.3,1387.0,760.1,760.1,bajo,0.2,125.66,125.66
2019,,,CESAR,MOTOCICLETA,2.0,2.0,historico,3.75,4.4,36.0,7.5,7.5,bajo,0.2,1.7600000000000002,1.7600000000000002
2019,,,CUNDINAMARCA,AUTOMOVIL,31.0,31.0,historico,62.13225806451613,159.23548387096776,150.90322580645162,1926.1,1926.1,bajo,0.2,987.2600000000001,987.2600000000001
2019,,,CUNDINAMARCA,BUS,1.0,1.0,historico,348.2,310.2,1087.0,348.2,348.2,bajo,0.2,62.04,62.04
2019,,,CUNDINAMARCA,CAMION,54.0,54.0,historico,704.1574074074074,606.7074074074075,1129.2222222222222,38024.5,38024.5,bajo,0.2,6552.440000000001,6552.440000000001
2019,,,CUNDINAMARCA,CAMIONETA,14.0,14.0,historico,619.8142857142857,559.9571428571428,1239.642857142857,8677.4,8677.4,bajo,0.2,1567.88,1567.88
2019,,,CUNDINAMARCA,CUADRICICLO,1.0,1.0,historico,71.3,196.5,179.0,71.3,71.3,bajo,0.2,39.300000000000004,39.300000000000004
2019,,,CUNDINAMARCA,MOTOCICLETA,7.0,7.0,historico,3.742857142857143,4.185714285714285,34.0,26.2,26.2,bajo,0.2,5.859999999999999,5.859999999999999
2019,,,CUNDINAMARCA,TRICIMOTO,1.0,1.0,historico,3.2,4.8,32.0,3.2,3.2,bajo,0.2,0.96,0.96
2019,,,META,AUTOMOVIL,1.0,1.0,historico,69.5,244.9,175.0,69.5,69.5,bajo,0.2,48.980000000000004,48.980000000000004
2019,,,NORTE DE SANTANDER,AUTOMOVIL,1.0,1.0,historico,81.2,73.2,117.0,81.2,81.2,bajo,0.2,14.64,14.64
2019,,,QUINDIO,AUTOMOVIL,1.0,1.0,historico,74.0,50.6,177.0,74.0,74.0,bajo,0.2,10.120000000000001,10.120000000000001
2019,,,QUINDIO,CUADRICICLO,1.0,1.0,historico,68.9,230.1,114.0,68.9,68.9,bajo,0.2,46.02,46.02
2019,,,RISARALDA,MOTOCICLETA,1.0,1.0,historico,3.2,2.9,33.0,3.2,3.2,bajo,0.2,0.58,0.58
2019,,,SANTANDER,AUTOMOVIL,4.0,4.0,historico,66.325,193.5,157.5,265.3,265.3,bajo,0.2,154.8,154.8
2019,,,SANTANDER,CAMIONETA,1.0,1.0,historico,561.4,400.9,1141.0,561.4,561.4,bajo,0.2,80.18,80.18
2019,,,SANTANDER,CUADRICICLO,4.0,4.0,historico,58.15,135.25,144.25,232.6,232.6,bajo,0.2,108.2,108.2
2019,,,SANTANDER,TRICIMOTO,1.0,1.0,historico,5.0,2.4,26.0,5.0,5.0,bajo,0.2,0.48,0.48
2019,,,VALLE DEL CAUCA,AUTOMOVIL,6.0,6.0,historico,70.06666666666666,132.9,139.66666666666666,420.4,420.4,bajo,0.2,159.48000000000002,159.48000000000002
2019,,,VALLE DEL CAUCA,BUS,27.0,27.0,historico,355.02592592592595,283.0962962962963,1166.2962962962963,9585.7,9585.7,bajo,0.2,1528.7200000000003,1528.7200000000003
2019,,,VALLE DEL CAUCA,CAMIONETA,2.0,2.0,historico,792.9,457.70000000000005,1052.0,1585.8,1585.8,bajo,0.2,183.08000000000004,183.08000000000004
2019,,,VALLE DEL CAUCA,CUADRICICLO,1.0,1.0,historico,77.4,189.5,165.0,77.4,77.4,bajo,0.2,37.9,37.9
2019,,,VALLE DEL CAUCA,CUATRIMOTO,1.0,1.0,historico,3.7,2.0,32.0,3.7,3.7,bajo,0.2,0.4,0.4
2019,,,VALLE DEL CAUCA,MOTOCICLETA,5.0,5.0,historico,3.56,3.8200000000000003,32.8,17.8,17.8,bajo,0.2,3.8200000000000003,3.8200000000000003
2019,,,VALLE DEL CAUCA,TRICIMOTO,12.0,12.0,historico,3.158333333333333,3.491666666666667,31.416666666666668,37.9,37.9,bajo,0.2,8.38,8.38
2020,,,ANTIOQUIA,AUTOMOVIL,87.0,87.0,historico,62.92988505747126,157.316091954023,142.90804597701148,5474.9,5474.9,bajo,0.2,2737.3,2737.3
2020,,,ANTIOQUIA,BUS,4.0,4.0,historico,334.725,289.575,1113.5,1338.9,1338.9,bajo,0.2,231.66,231.66
2020,,,ANTIOQUIA,CAMION,54.0,54.0,historico,686.2648148148148,596.4499999999999,1173.962962962963,37058.3,37058.3,bajo,0.2,6441.66,6441.66
2020,,,ANTIOQUIA,CAMIONETA,66.0,66.0,historico,726.7590909090909,555.8742424242424,1148.5,47966.1,47966.1,bajo,0.2,7337.54,7337.54
2020,,,ANTIOQUIA,CUADRICICLO,223.0,223.0,historico,62.75560538116592,150.50717488789238,144.91479820627802,13994.5,13994.5,bajo,0.2,6712.62,6712.62
2020,,,ANTIOQUIA,MOTOCARRO,2.0,2.0,historico,3.4,3.75,33.5,6.8,6.8,bajo,0.2,1.5,1.5
2020,,,ANTIOQUIA,MOTOCICLETA,27.0,27.0,historico,3.611111111111111,3.388888888888889,32.370370370370374,97.5,97.5,bajo,0.2,18.3,18.3
2020,,,ANTIOQUIA,TRICIMOTO,2.0,2.0,historico,3.75,3.95,32.0,7.5,7.5,bajo,0.2,1.58,1.58
2020,,,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA",AUTOMOVIL,1.0,1.0,historico,75.6,116.5,177.0,75.6,75.6,bajo,0.2,23.3,23.3
2020,,,ATLANTICO,AUTOMOVIL,1.0,1.0,historico,67.8,211.0,164.0,67.8,67.8,bajo,0.2,42.2,42.2
2020,,,ATLANTICO,TRICIMOTO,4.0,4.0,historico,3.525,3.65,32.5,14.1,14.1,bajo,0.2,2.92,2.92
2020,,,BOGOTA D.C.,AUTOMOVIL,211.0,211.0,historico,62.1388625592417,152.07251184834124,146.14691943127963,13111.3,13111.3,bajo,0.2,6417.46,6417.46
2020,,,BOGOTA D.C.,BUS,392.0,392.0,historico,355.7625,262.25867346938776,1148.2551020408164,139458.9,139458.9,bajo,0.2,20561.08,20561.08
2020,,,BOGOTA D.C.,CAMIONETA,60.0,60.0,historico,696.25,567.435,1118.1333333333334,41775.0,41775.0,bajo,0.2,6809.22,6809.22
2020,,,BOGOTA D.C.,CUADRICICLO,39.0,39.0,historico,58.58461538461539,161.75641025641025,153.89743589743588,2284.8,2284.8,bajo,0.2,1261.7,1261.7
2020,,,BOGOTA D.C.,MOTOCARRO,1.0,1.0,historico,4.3,2.4,29.0,4.3,4.3,bajo,0.2,0.48,0.48
2020,,,BOGOTA D.C.,MOTOCICLETA,2.0,2.0,historico,3.25,3.35,33.5,6.5,6.5,bajo,0.2,1.34,1.34
2020,,,BOGOTA D.C.,MOTOTRICICLO,2.0,2.0,historico,4.800000000000001,3.65,28.5,9.600000000000001,9.600000000000001,bajo,0.2,1.46,1.46
2020,,,BOLIVAR,CUADRICICLO,3.0,3.0,historico,66.7,115.66666666666667,152.0,200.10000000000002,200.10000000000002,bajo,0.2,69.4,69.4
2020,,,BOYACA,AUTOMOVIL,1.0,1.0,historico,55.3,230.6,123.0,55.3,55.3,bajo,0.2,46.120000000000005,46.120000000000005
2020,,,BOYACA,CUADRICICLO,2.0,2.0,historico,64.05000000000001,215.8,155.5,128.10000000000002,128.10000000000002,bajo,0.2,86.32000000000001,86.32000000000001
2020,,,CALDAS,CUADRICICLO,2.0,2.0,historico,78.35,134.4,169.5,156.7,156.7,bajo,0.2,53.760000000000005,53.760000000000005
2020,,,CALDAS,MOTOCICLETA,2.0,2.0,historico,3.25,3.55,33.5,6.5,6.5,bajo,0.2,1.42,1.42
2020,,,CALDAS,TRICIMOTO,1.0,1.0,historico,2.3,3.2,36.0,2.3,2.3,bajo,0.2,0.6400000000000001,0.6400000000000001
2020,,,CAUCA,CAMIONETA,1.0,1.0,historico,693.1,683.9,1103.0,693.1,693.1,bajo,0.2,136.78,136.78
2020,,,CAUCA,CUADRICICLO,1.0,1.0,historico,48.0,191.2,121.0,48.0,48.0,bajo,0.2,38.24,38.24
2020,,,CORDOBA,BUS,12.0,12.0,historico,329.0,291.47499999999997,1084.0833333333333,3948.0,3948.0,bajo,0.2,699.54,699.54
2020,,,CORDOBA,MOTOCICLETA,1.0,1.0,historico,4.1,4.9,28.0,4.1,4.1,bajo,0.2,0.9800000000000001,0.9800000000000001
2020,,,CORDOBA,TRICIMOTO,1.0,1.0,historico,4.0,3.8,37.0,4.0,4.0,bajo,0.2,0.76,0.76
2020,,,CUNDINAMARCA,AUTOMOVIL,26.0,26.0,historico,65.56538461538462,143.7,145.8846153846154,1704.7,1704.7,bajo,0.2,747.24,747.24
2020,,,CUNDINAMARCA,CAMION,38.0,38.0,historico,702.2052631578947,545.9552631578947,1116.078947368421,26683.8,26683.8,bajo,0.2,4149.26,4149.26
2020,,,CUNDINAMARCA,CAMIONETA,25.0,25.0,historico,706.048,541.996,1077.08,17651.2,17651.2,bajo,0.2,2709.98,2709.98
2020,,,CUNDINAMARCA,CUADRICICLO,14.0,14.0,historico,58.642857142857146,159.29999999999998,150.57142857142858,821.0,821.0,bajo,0.2,446.03999999999996,446.03999999999996
2020,,,CUNDINAMARCA,MOTOCARRO,1.0,1.0,historico,4.0,4.2,27.0,4.0,4.0,bajo,0.2,0.8400000000000001,0.8400000000000001
2020,,,CUNDINAMARCA,MOTOCICLETA,3.0,3.0,historico,4.166666666666667,3.8333333333333335,32.0,12.5,12.5,bajo,0.2,2.3000000000000003,2.3000000000000003
2020,,,CUNDINAMARCA,MOTOTRICICLO,4.0,4.0,historico,4.199999999999999,3.5,33.5,16.799999999999997,16.799999999999997,bajo,0.2,2.8000000000000003,2.8000000000000003
2020,,,HUILA,CAMIONETA,1.0,1.0,historico,675.9,431.6,948.0,675.9,675.9,bajo,0.2,86.32000000000001,86.32000000000001
2020,,,HUILA,MOTOCICLETA,1.0,1.0,historico,4.2,2.7,40.0,4.2,4.2,bajo,0.2,0.54,0.54
2020,,,HUILA,TRICIMOTO,1.0,1.0,historico,4.1,4.3,30.0,4.1,4.1,bajo,0.2,0.86,0.86
2020,,,META,AUTOMOVIL,6.0,6.0,historico,69.61666666666666,145.63333333333333,141.83333333333334,417.69999999999993,417.69999999999993,bajo,0.2,174.76,174.76
2020,,,META,CAMIONETA,1.0,1.0,historico,764.1,640.9,1203.0,764.1,764.1,bajo,0.2,128.18,128.18
2020,,,META,CUADRICICLO,1.0,1.0,historico,43.4,201.3,159.0,43.4,43.4,bajo,0.2,40.260000000000005,40.260000000000005
2020,,,QUINDIO,CAMIONETA,1.0,1.0,historico,724.5,442.4,1347.0,724.5,724.5,bajo,0.2,88.48,88.48
2020,,,QUINDIO,CUADRICICLO,3.0,3.0,historico,60.199999999999996,131.26666666666668,145.33333333333334,180.6,180.6,bajo,0.2,78.76000000000002,78.76000000000002
2020,,,RISARALDA,AUTOMOVIL,1.0,1.0,historico,80.3,97.3,175.0,80.3,80.3,bajo,0.2,19.46,19.46
2020,,,RISARALDA,MOTOCICLETA,2.0,2.0,historico,4.3,2.35,32.5,8.6,8.6,bajo,0.2,0.9400000000000001,0.9400000000000001
2020,,,SANTANDER,AUTOMOVIL,2.0,2.0,historico,74.69999999999999,150.95,144.0,149.39999999999998,149.39999999999998,bajo,0.2,60.379999999999995,60.379999999999995
2020,,,SANTANDER,CAMION,1.0,1.0,historico,538.0,694.6,1500.0,538.0,538.0,bajo,0.2,138.92000000000002,138.92000000000002
2020,,,SANTANDER,CUADRICICLO,3.0,3.0,historico,58.36666666666667,147.4,129.33333333333334,175.1,175.1,bajo,0.2,88.44000000000001,88.44000000000001
2020,,,SANTANDER,TRICIMOTO,1.0,1.0,historico,3.0,3.4,26.0,3.0,3.0,bajo,0.2,0.68,0.68
2020,,,TOLIMA,AUTOMOVIL,1.0,1.0,historico,53.1,188.0,111.0,53.1,53.1,bajo,0.2,37.6,37.6
2020,,,VALLE DEL CAUCA,AUTOMOVIL,3.0,3.0,historico,55.833333333333336,156.93333333333334,135.0,167.5,167.5,bajo,0.2,94.16000000000001,94.16000000000001
2020,,,VALLE DEL CAUCA,BUS,8.0,8.0,historico,358.05,231.4875,1109.625,2864.4,2864.4,bajo,0.2,370.38000000000005,370.38000000000005
2020,,,VALLE DEL CAUCA,CAMION,4.0,4.0,historico,636.55,610.575,1107.75,2546.2,2546.2,bajo,0.2,488.46000000000004,488.46000000000004
2020,,,VALLE DEL CAUCA,CAMIONETA,4.0,4.0,historico,789.15,530.25,1064.5,3156.6,3156.6,bajo,0.2,424.20000000000005,424.20000000000005
2020,,,VALLE DEL CAUCA,CUADRICICLO,3.0,3.0,historico,57.06666666666667,169.76666666666665,158.33333333333334,171.20000000000002,171.20000000000002,bajo,0.2,101.86,101.86
2020,,,VALLE DEL CAUCA,MOTOCARRO,11.0,11.0,historico,3.372727272727273,2.5272727272727273,31.363636363636363,37.1,37.1,bajo,0.2,5.5600000000000005,5.5600000000000005
2020,,,VALLE DEL CAUCA,MOTOCICLETA,5.0,5.0,historico,3.4799999999999995,3.4799999999999995,33.8,17.4,17.4,bajo,0.2,3.48,3.48
2020,,,VALLE DEL CAUCA,TRICIMOTO,28.0,28.0,historico,3.625,3.4285714285714284,34.714285714285715,101.5,101.5,bajo,0.2,19.200000000000003,19.200000000000003
2021,,,ANTIOQUIA,AUTOMOVIL,120.0,120.0,historico,65.03083333333333,151.87333333333333,145.21666666666667,7803.7,7803.7,bajo,0.2,3644.96,3644.96
2021,,,ANTIOQUIA,CAMION,92.0,92.0,historico,716.9804347826087,565.7065217391304,1172.8804347826087,65962.2,65962.2,bajo,0.2,10409.0,10409.0
2021,,,ANTIOQUIA,CAMIONETA,141.0,141.0,historico,698.9170212765957,574.4801418439716,1135.7446808510638,98547.3,98547.3,bajo,0.2,16200.34,16200.34
2021,,,ANTIOQUIA,CUADRICICLO,100.0,100.0,historico,63.532,154.108,143.9,6353.2,6353.2,bajo,0.2,3082.1600000000003,3082.1600000000003
2021,,,ANTIOQUIA,MOTOCARRO,8.0,8.0,historico,4.075,3.8,34.25,32.6,32.6,bajo,0.2,6.08,6.08
2021,,,ANTIOQUIA,MOTOCICLETA,14.0,14.0,historico,3.7142857142857144,3.357142857142857,33.57142857142857,52.0,52.0,bajo,0.2,9.4,9.4
2021,,,ANTIOQUIA,TRICIMOTO,1.0,1.0,historico,4.7,2.7,29.0,4.7,4.7,bajo,0.2,0.54,0.54
2021,,,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA",CAMIONETA,3.0,3.0,historico,744.8333333333334,641.0,1106.6666666666667,2234.5,2234.5,bajo,0.2,384.6,384.6
2021,,,ATLANTICO,AUTOMOVIL,3.0,3.0,historico,68.33333333333333,205.0666666666667,140.33333333333334,205.0,205.0,bajo,0.2,123.04000000000002,123.04000000000002
2021,,,ATLANTICO,CAMIONETA,6.0,6.0,historico,788.4666666666667,545.5500000000001,1178.8333333333333,4730.8,4730.8,bajo,0.2,654.6600000000001,654.6600000000001
2021,,,ATLANTICO,MOTOCICLETA,1.0,1.0,historico,4.6,2.3,37.0,4.6,4.6,bajo,0.2,0.45999999999999996,0.45999999999999996
2021,,,BOGOTA D.C.,AUTOMOVIL,218.0,218.0,historico,61.39770642201835,149.49724770642203,144.0275229357798,13384.7,13384.7,bajo,0.2,6518.080000000001,6518.080000000001
2021,,,BOGOTA D.C.,BUS,100.0,100.0,historico,340.964,268.94,1164.19,34096.4,34096.4,bajo,0.2,5378.8,5378.8
2021,,,BOGOTA D.C.,CAMIONETA,147.0,147.0,historico,706.5986394557823,566.6605442176871,1135.8979591836735,103870.0,103870.0,bajo,0.2,16659.82,16659.82
2021,,,BOGOTA D.C.,CUADRICICLO,77.0,77.0,historico,59.42597402597403,158.74155844155845,147.6883116883117,4575.8,4575.8,bajo,0.2,2444.6200000000003,2444.6200000000003
2021,,,BOGOTA D.C.,MOTOCARRO,2.0,2.0,historico,3.6500000000000004,3.4000000000000004,28.5,7.300000000000001,7.300000000000001,bajo,0.2,1.3600000000000003,1.3600000000000003
2021,,,BOGOTA D.C.,TRICIMOTO,4.0,4.0,historico,2.975,3.675,30.0,11.9,11.9,bajo,0.2,2.94,2.94
2021,,,BOLIVAR,AUTOMOVIL,9.0,9.0,historico,56.74444444444444,165.64444444444445,145.44444444444446,510.69999999999993,510.69999999999993,bajo,0.2,298.16,298.16
2021,,,BOLIVAR,CAMIONETA,1.0,1.0,historico,531.3,744.2,1439.0,531.3,531.3,bajo,0.2,148.84,148.84
2021,,,BOLIVAR,TRICIMOTO,1.0,1.0,historico,2.8,3.3,30.0,2.8,2.8,bajo,0.2,0.66,0.66
2021,,,BOYACA,TRICIMOTO,2.0,2.0,historico,3.55,3.25,33.5,7.1,7.1,bajo,0.2,1.3,1.3
2021,,,CALDAS,AUTOMOVIL,5.0,5.0,historico,66.42,151.44,148.4,332.1,332.1,bajo,0.2,151.44000000000003,151.44000000000003
2021,,,CALDAS,CAMIONETA,1.0,1.0,historico,653.0,460.8,956.0,653.0,653.0,bajo,0.2,92.16000000000001,92.16000000000001
2021,,,CALDAS,CUADRICICLO,4.0,4.0,historico,68.225,119.975,148.75,272.9,272.9,bajo,0.2,95.98,95.98
2021,,,CASANARE,AUTOMOVIL,2.0,2.0,historico,71.05,189.14999999999998,136.5,142.1,142.1,bajo,0.2,75.66,75.66
2021,,,CAUCA,TRICIMOTO,1.0,1.0,historico,4.8,2.4,35.0,4.8,4.8,bajo,0.2,0.48,0.48
2021,,,CUNDINAMARCA,AUTOMOVIL,57.0,57.0,historico,66.86140350877193,147.90701754385967,147.91228070175438,3811.1,3811.1,bajo,0.2,1686.1400000000003,1686.1400000000003
2021,,,CUNDINAMARCA,CAMION,25.0,25.0,historico,684.1039999999999,579.668,1201.32,17102.6,17102.6,bajo,0.2,2898.34,2898.34
2021,,,CUNDINAMARCA,CAMIONETA,70.0,70.0,historico,717.9728571428572,586.81,1136.7714285714285,50258.1,50258.1,bajo,0.2,8215.34,8215.34
2021,,,CUNDINAMARCA,CUADRICICLO,19.0,19.0,historico,58.857894736842105,155.8421052631579,147.1578947368421,1118.3,1118.3,bajo,0.2,592.2,592.2
2021,,,CUNDINAMARCA,MOTOCARRO,95.0,95.0,historico,3.628421052631579,3.5357894736842104,32.78947368421053,344.7,344.7,bajo,0.2,67.17999999999999,67.17999999999999
2021,,,CUNDINAMARCA,MOTOCICLETA,4.0,4.0,historico,2.85,3.175,29.75,11.4,11.4,bajo,0.2,2.54,2.54
2021,,,CUNDINAMARCA,MOTOTRICICLO,7.0,7.0,historico,3.142857142857143,4.128571428571428,32.0,22.0,22.0,bajo,0.2,5.78,5.78
2021,,,CUNDINAMARCA,TRICIMOTO,4.0,4.0,historico,3.9,3.0,32.0,15.6,15.6,bajo,0.2,2.4000000000000004,2.4000000000000004
2021,,,GUAINIA,TRICIMOTO,2.0,2.0,historico,3.6500000000000004,3.75,34.5,7.300000000000001,7.300000000000001,bajo,0.2,1.5,1.5
2021,,,HUILA,AUTOMOVIL,2.0,2.0,historico,45.55,117.8,152.0,91.1,91.1,bajo,0.2,47.120000000000005,47.120000000000005
2021,,,HUILA,CUADRICICLO,1.0,1.0,historico,51.5,201.1,157.0,51.5,51.5,bajo,0.2,40.22,40.22
2021,,,HUILA,MOTOCARRO,1.0,1.0,historico,4.0,3.3,33.0,4.0,4.0,bajo,0.2,0.66,0.66
2021,,,HUILA,TRICIMOTO,1.0,1.0,historico,4.7,2.4,38.0,4.7,4.7,bajo,0.2,0.48,0.48
